,date,vaccine_num_total,vaccine_num_daily,link
0,2022-12-13,3451677000,1433000,http://www.gov.cn/xinwen/2022-12/14/content_5731922.htm
1,2022-12-12,3450244000,1252000,http://www.nhc.gov.cn/xcs/yqjzqk/202212/e2b3e84dad9a4dd69e2b333af7e401c6.shtml
2,2022-12-11,3448992000,817000,http://www.nhc.gov.cn/xcs/yqjzqk/202212/d549a765d6584ecd85b67ebf78155b04.shtml
3,2022-12-10,3448175000,1023000,http://www.nhc.gov.cn/xcs/yqjzqk/202212/bdf09923a0724760becaa8a775c71a6b.shtml
4,2022-12-09,3447152000,1011000,http://www.nhc.gov.cn/xcs/yqjzqk/202212/32d1b1c431c542ac99a3d43b05cf2073.shtml
5,2022-12-08,3446141000,739000,http://www.nhc.gov.cn/xcs/yqjzqk/202212/91e92764032940858a47326314afad30.shtml
6,2022-12-07,3445402000,496000,http://www.nhc.gov.cn/xcs/yqjzqk/202212/fb45db9968d948c7a22d82ff9b0f84db.shtml
7,2022-12-06,3444906000,358000,http://www.nhc.gov.cn/xcs/yqjzqk/202212/f43d662ccc444430a8d110d056d17d05.shtml
8,2022-12-05,3444548000,253000,http://www.nhc.gov.cn/xcs/yqjzqk/202212/a33e0770d251402ca15c361e5a37943c.shtml
9,2022-12-04,3444295000,129000,http://www.nhc.gov.cn/xcs/yqjzqk/202212/4b8c52f3abef4295b308bc4bd17c663c.shtml
10,2022-12-03,3444166000,156000,http://www.nhc.gov.cn/xcs/yqjzqk/202212/b61523d0419244618f06626bc9dfaa4b.shtml
11,2022-12-02,3444010000,123000,http://www.nhc.gov.cn/xcs/yqjzqk/202212/3bbfb68c6a664183ae334d3d739cce71.shtml
12,2022-12-01,3443887000,138000,http://www.nhc.gov.cn/xcs/yqjzqk/202212/29a8d964493646f5b4e1472c5b7dd820.shtml
13,2022-11-30,3443749000,195000,http://www.nhc.gov.cn/xcs/yqjzqk/202212/89c2e70ef019464bb39702922955a20b.shtml
14,2022-11-29,3443554000,103000,http://www.nhc.gov.cn/xcs/yqjzqk/202211/44ba0f46473c4cbaaf6e8dcbc79818cc.shtml
15,2022-11-28,3443451000,124000,http://www.nhc.gov.cn/xcs/yqjzqk/202211/273b32f9a5ed4f9280f24e9ceefbab1d.shtml
16,2022-11-27,3443327000,87000,http://www.nhc.gov.cn/xcs/yqjzqk/202211/5b4970ab4a184e84aa6c62753ceb8e3e.shtml
17,2022-11-26,3443240000,126000,http://www.nhc.gov.cn/xcs/yqjzqk/202211/65fbcd7877a24a4487f32fbabdc7ffee.shtml
18,2022-11-25,3443114000,138000,http://www.nhc.gov.cn/xcs/yqjzqk/202211/35b6cb5a6a214ecdaf9e6b1b5affaa36.shtml
19,2022-11-24,3442976000,136000,http://www.nhc.gov.cn/xcs/yqjzqk/202211/be85b530b30c4c54b0d794876db24756.shtml
20,2022-11-23,3442840000,157000,http://www.nhc.gov.cn/xcs/yqjzqk/202211/6fb772a75ab24163ba0af83797e9582e.shtml
21,2022-11-22,3442683000,144000,http://www.nhc.gov.cn/xcs/yqjzqk/202211/7260b67ef7b64de6970c6735240bd909.shtml
22,2022-11-21,3442539000,163000,http://www.nhc.gov.cn/xcs/yqjzqk/202211/6a4b3638e2d54b8fba7e4ffd218a9c86.shtml
23,2022-11-20,3442376000,123000,http://www.nhc.gov.cn/xcs/yqjzqk/202211/94f38019824f421c970b87b9802878d9.shtml
24,2022-11-19,3442253000,173000,http://www.nhc.gov.cn/xcs/yqjzqk/202211/f1d974c83ad04ea8bc9390ff2f363926.shtml
25,2022-11-18,3442080000,221000,http://www.nhc.gov.cn/xcs/yqjzqk/202211/c6334349c9b14306be9970bfb5bf86d7.shtml
26,2022-11-17,3441859000,179000,http://www.nhc.gov.cn/xcs/yqjzqk/202211/559d9d310c4a4116a9be0d63f5a14463.shtml
27,2022-11-16,3441680000,183000,http://www.nhc.gov.cn/xcs/yqjzqk/202211/a000c0b89d8442c5a3506b73f350c74c.shtml
28,2022-11-15,3441497000,163000,http://www.nhc.gov.cn/xcs/yqjzqk/202211/5994446437f94f02bec1c0c0f6b77fb6.shtml
29,2022-11-14,3441334000,129000,http://www.nhc.gov.cn/xcs/yqjzqk/202211/4c494e4a58784bfda3b1523bbc665e19.shtml
30,2022-11-13,3441205000,79000,http://www.nhc.gov.cn/xcs/yqjzqk/202211/687dbb88d1644a4a9eb44ab1cebbdd2e.shtml
31,2022-11-12,3441126000,119000,http://www.nhc.gov.cn/xcs/yqjzqk/202211/75c162c7461547558ce154cdd6923ccb.shtml
32,2022-11-11,3441007000,128000,http://www.nhc.gov.cn/xcs/yqjzqk/202211/9e7d302c0bd94b67a1c16b131fa74786.shtml
33,2022-11-10,3440879000,119000,http://www.nhc.gov.cn/xcs/yqjzqk/202211/5c92b4788c6d4e02b03c53ee3f921dee.shtml
34,2022-11-09,3440760000,122000,http://www.nhc.gov.cn/xcs/yqjzqk/202211/507b963ee90f450392410796fa4307ff.shtml
35,2022-11-08,3440638000,114000,http://www.nhc.gov.cn/xcs/yqjzqk/202211/ede169064d2a491896e773ad2d18b7a2.shtml
36,2022-11-07,3440524000,103000,http://www.nhc.gov.cn/jkj/s7915/202211/98912a7a8ed64b9a900fcbabd72e1258.shtml
37,2022-11-06,3440421000,75000,http://www.nhc.gov.cn/jkj/s7915/202211/922ac1ecde304e6d8974e930023f6245.shtml
38,2022-11-05,3440346000,115000,http://www.nhc.gov.cn/jkj/s7915/202211/99ad112417c243109f7cb8f1455a7a0f.shtml
39,2022-11-04,3440231000,112000,http://www.nhc.gov.cn/jkj/s7915/202211/cad1c4549419491fb9688f043c3c9511.shtml
40,2022-11-03,3440119000,103000,http://www.nhc.gov.cn/jkj/s7915/202211/1443f91248a94e77bea613a560257c0b.shtml
41,2022-11-02,3440016000,109000,http://www.nhc.gov.cn/jkj/s7915/202211/887241104abe47d0b4ac2c9d5d17e93d.shtml
42,2022-11-01,3439907000,105000,http://www.nhc.gov.cn/jkj/s7915/202211/a2eb89a3a0634be881b53b440bc3f143.shtml
43,2022-10-31,3439802000,104000,http://www.nhc.gov.cn/jkj/s7915/202211/f808a6420e584b9583fd982a7274f8a4.shtml
44,2022-10-30,3439698000,78000,http://www.nhc.gov.cn/jkj/s7915/202210/077911bc37a346a3b6d15249d0c4a167.shtml
45,2022-10-29,3439620000,95000,http://www.nhc.gov.cn/jkj/s7915/202210/d041a6d5b38c456382a24e90be8ce3c1.shtml
46,2022-10-28,3439525000,117000,http://www.nhc.gov.cn/jkj/s7915/202210/0b8c6423c46644e0ae793d3fb68a09cd.shtml
47,2022-10-27,3439408000,109000,http://www.nhc.gov.cn/jkj/s7915/202210/620100bb2c404d88a0da550d5ec5b9dc.shtml
48,2022-10-26,3439299000,98000,http://www.nhc.gov.cn/jkj/s7915/202210/fe4d6c41b2514b82940deee987a32c19.shtml
49,2022-10-25,3439201000,114000,http://www.nhc.gov.cn/jkj/s7915/202210/8cfe270e67164dc8ae00104b78146325.shtml
50,2022-10-24,3439087000,94000,http://www.nhc.gov.cn/jkj/s7915/202210/724cb1418db64b26a2e52dc2c47541a9.shtml
51,2022-10-23,3438993000,73000,http://www.nhc.gov.cn/jkj/s7915/202210/ff93394c69084cdca068d70ad33a1b10.shtml
52,2022-10-22,3438920000,103000,http://www.nhc.gov.cn/jkj/s7915/202210/a098056eeec545bd9975dc9d3d524677.shtml
53,2022-10-21,3438817000,120000,http://www.nhc.gov.cn/jkj/s7915/202210/62608d1b29444d3a8530259bfff81763.shtml
54,2022-10-20,3438697000,109000,http://www.nhc.gov.cn/jkj/s7915/202210/ee27c9d130e84107a4c018cb577d3675.shtml
55,2022-10-19,3438588000,106000,http://www.nhc.gov.cn/jkj/s7915/202210/c68733c91bb74c20a8be484e109c110d.shtml
56,2022-10-18,3438482000,104000,http://www.nhc.gov.cn/jkj/s7915/202210/21db89e8211d4ee3811d4597852e0198.shtml
57,2022-10-17,3438378000,101000,http://www.nhc.gov.cn/jkj/s7915/202210/5902540cd6ff443ea29c4acee7942956.shtml
58,2022-10-16,3438277000,75000,http://www.nhc.gov.cn/jkj/s7915/202210/49ab1f0e6b8c4078a58b17a052dee8cf.shtml
59,2022-10-15,3438202000,116000,http://www.nhc.gov.cn/jkj/s7915/202210/49c4ec373e1e4ebc846e620204657c95.shtml
60,2022-10-14,3438086000,125000,http://www.nhc.gov.cn/jkj/s7915/202210/535d95484f6c46b5b56421e22fa6473d.shtml
61,2022-10-13,3437961000,110000,http://www.nhc.gov.cn/jkj/s7915/202210/244af8e15e594d0ea299332167fed5b4.shtml
62,2022-10-12,3437851000,123000,http://www.nhc.gov.cn/jkj/s7915/202210/c305699ee3fc4737ba638d652c1c2fac.shtml
63,2022-10-11,3437728000,109000,http://www.nhc.gov.cn/jkj/s7915/202210/b2c0cfd6965643b9b0e3409d7815a92e.shtml
64,2022-10-10,3437619000,103000,http://www.nhc.gov.cn/jkj/s7915/202210/b6fdfdd2755b40ad865d32e2469e42a8.shtml
65,2022-10-09,3437516000,74000,http://www.nhc.gov.cn/jkj/s7915/202210/f9b01e253af848e686f72a7eb6b16bbf.shtml
66,2022-10-08,3437442000,95000,http://www.nhc.gov.cn/jkj/s7915/202210/e3f333c107824eafa91bd24ba2bcea72.shtml
67,2022-10-07,3437347000,61000,http://www.nhc.gov.cn/jkj/s7915/202210/f97c250b492d4f508841d06e97fbb6fa.shtml
68,2022-10-06,3437286000,68000,http://www.nhc.gov.cn/jkj/s7915/202210/e2074138aa4147ea9d1197d9346dc877.shtml
69,2022-10-05,3437218000,57000,http://www.nhc.gov.cn/jkj/s7915/202210/4ca11b2ae6774b6cbd176968365fc12a.shtml
70,2022-10-04,3437161000,76000,http://www.nhc.gov.cn/jkj/s7915/202210/fa10b063e34c41efbdc09eb9491d394a.shtml
71,2022-10-03,3437085000,67000,http://www.nhc.gov.cn/jkj/s7915/202210/6da2c827b2684624a5d205cae53b45dc.shtml
72,2022-10-02,3437018000,52000,http://www.nhc.gov.cn/jkj/s7915/202210/c503554bfc88448998a8677a517d1b30.shtml
73,2022-10-01,3436966000,55000,http://www.nhc.gov.cn/jkj/s7915/202210/86810e7310d74e7bbe75f4ec43b329cd.shtml
74,2022-09-30,3436911000,138000,http://www.nhc.gov.cn/jkj/s7915/202210/1cafe0cb9069476bafebedc8adb7f5b3.shtml
75,2022-09-29,3436773000,143000,http://www.nhc.gov.cn/jkj/s7915/202209/76bc30de48144ab99d3dde66430876f6.shtml
76,2022-09-28,3436630000,136000,http://www.nhc.gov.cn/jkj/s7915/202209/1fed67e755864c408f54e7f2b0bd5cee.shtml
77,2022-09-27,3436494000,139000,http://www.nhc.gov.cn/jkj/s7915/202209/6c994127ac7147018b61f416f0cbb451.shtml
78,2022-09-26,3436355000,128000,http://www.nhc.gov.cn/jkj/s7915/202209/f99ff974a84d436c9a9f9b85ab95cab3.shtml
79,2022-09-25,3436227000,95000,http://www.nhc.gov.cn/jkj/s7915/202209/f2441848fae64114b7a1163ad1b0a53f.shtml
80,2022-09-24,3436132000,131000,http://www.nhc.gov.cn/jkj/s7915/202209/ae073fd303d44890b5133f0ce51610c5.shtml
81,2022-09-23,3436001000,146000,http://www.nhc.gov.cn/jkj/s7915/202209/8270cd5bcaa040d9bebc225ca7406490.shtml
82,2022-09-22,3435855000,136000,http://www.nhc.gov.cn/jkj/s7915/202209/4d6f6eac99b94a99a0740c81e5b956c8.shtml
83,2022-09-21,3435719000,142000,http://www.nhc.gov.cn/jkj/s7915/202209/cbf3d637f9b943f3ae990163343906e5.shtml
84,2022-09-20,3435577000,135000,http://www.nhc.gov.cn/jkj/s7915/202209/1cfc481e0466430e9f21b6b794d389a8.shtml
85,2022-09-19,3435442000,140000,http://www.nhc.gov.cn/jkj/s7915/202209/879368f4fb544c28ae11a5387a519a5d.shtml
86,2022-09-18,3435302000,95000,http://www.nhc.gov.cn/jkj/s7915/202209/459a1c35e1054837be3ab754082b91c6.shtml
87,2022-09-17,3435207000,141000,http://www.nhc.gov.cn/jkj/s7915/202209/e206205b15c04e098cd454a4132154dc.shtml
88,2022-09-16,3435066000,160000,http://www.nhc.gov.cn/jkj/s7915/202209/108bb99e4bb844fa9f83b4b41a297f15.shtml
89,2022-09-15,3434906000,132000,http://www.nhc.gov.cn/jkj/s7915/202209/34c3c39a85e04653b5319b2df2b50251.shtml
90,2022-09-14,3434774000,153000,http://www.nhc.gov.cn/jkj/s7915/202209/3413803fc3524fb39f0cdb0003bc6aa0.shtml
91,2022-09-13,3434621000,134000,http://www.nhc.gov.cn/jkj/s7915/202209/70eb1da3bd7140219c4db851af743c7f.shtml
92,2022-09-12,3434487000,97000,http://www.nhc.gov.cn/jkj/s7915/202209/706172e476cc4387a82837f9e6318cde.shtml
93,2022-09-11,3434390000,73000,http://www.nhc.gov.cn/jkj/s7915/202209/17c98c6686c3438b8f0cb34a8d867f40.shtml
94,2022-09-10,3434317000,47000,http://www.nhc.gov.cn/jkj/s7915/202209/432f351a3af34145b42b6f109d144748.shtml
95,2022-09-09,3434270000,151000,http://www.nhc.gov.cn/jkj/s7915/202209/16d333a68d7c4f3ea16df247f213b5f8.shtml
96,2022-09-08,3434119000,159000,http://www.nhc.gov.cn/jkj/s7915/202209/7900eb935b0f4cf3b7a27eb118ec78bb.shtml
97,2022-09-07,3433960000,172000,http://www.nhc.gov.cn/jkj/s7915/202209/bd4b832a48df4af5bc92a289d175e87b.shtml
98,2022-09-06,3433788000,173000,http://www.nhc.gov.cn/jkj/s7915/202209/3227669b745747c28078251b064150d1.shtml
99,2022-09-05,3433615000,165000,http://www.nhc.gov.cn/jkj/s7915/202209/a2c5c9f4c18a4c7b98885afcde8aef53.shtml
100,2022-09-04,3433450000,122000,http://www.nhc.gov.cn/jkj/s7915/202209/986e82c0f96a4faa9a7b229765975b68.shtml
101,2022-09-03,3433328000,146000,http://www.nhc.gov.cn/jkj/s7915/202209/9cdf6b7535d94eb1b185d66785640113.shtml
102,2022-09-02,3433182000,198000,http://www.nhc.gov.cn/jkj/s7915/202209/93ad2ecaa84a4cadbe3abab750994b7b.shtml
103,2022-09-01,3432984000,206000,http://www.nhc.gov.cn/jkj/s7915/202209/a82d737ea6154c9da1fd2a118f56e6e3.shtml
104,2022-08-31,3432778000,272000,http://www.nhc.gov.cn/jkj/s7915/202209/e3b82c5fbf5944a284f5ec68784065a4.shtml
105,2022-08-30,3432506000,271000,http://www.nhc.gov.cn/jkj/s7915/202208/9c3fb6d052c0464aa7b7e2e4558e73b4.shtml
106,2022-08-29,3432235000,270000,http://www.nhc.gov.cn/jkj/s7915/202208/63a77e7477d7409da2bce2c59e475313.shtml
107,2022-08-28,3431965000,174000,http://www.nhc.gov.cn/jkj/s7915/202208/d3ad0adaf05640ffb674d0896f66f68f.shtml
108,2022-08-27,3431791000,231000,http://www.nhc.gov.cn/jkj/s7915/202208/bd2f3dcde11e47ada69f8fa02c08a7bf.shtml
109,2022-08-26,3431560000,313000,http://www.nhc.gov.cn/jkj/s7915/202208/495df4be33fc4e9b98dae7fe2b43da73.shtml
110,2022-08-25,3431247000,298000,http://www.nhc.gov.cn/jkj/s7915/202208/b303fde6ef024c2ab58f471196ddd0b4.shtml
111,2022-08-24,3430949000,325000,http://www.nhc.gov.cn/jkj/s7915/202208/ef660b4fe5ae454080814678c54e5bc4.shtml
112,2022-08-23,3430624000,327000,http://www.nhc.gov.cn/jkj/s7915/202208/6c767517c5c446dc9fe733956bfb7fdb.shtml
113,2022-08-22,3430297000,309000,http://www.nhc.gov.cn/jkj/s7915/202208/b372fa2d0e984e3b90854a1b5e3b0e74.shtml
114,2022-08-21,3429988000,184000,http://www.nhc.gov.cn/jkj/s7915/202208/9ac1b6323f844e7ca8610717f81fc922.shtml
115,2022-08-20,3429804000,225000,http://www.nhc.gov.cn/jkj/s7915/202208/fb89afb2a70147b8a482253e7a6396fd.shtml
116,2022-08-19,3429579000,325000,http://www.nhc.gov.cn/jkj/s7915/202208/459a0e7c57ce488ba7601476ea154af6.shtml
117,2022-08-18,3429254000,321000,http://www.nhc.gov.cn/jkj/s7915/202208/57cca091bf2d4eb78aa7eb24f486b684.shtml
118,2022-08-17,3428933000,346000,http://www.nhc.gov.cn/jkj/s7915/202208/6c933a5ebb34400ebc2303238f1d0f85.shtml
119,2022-08-16,3428587000,329000,http://www.nhc.gov.cn/jkj/s7915/202208/68d51bbbce794b7ebfda0972ccee21f0.shtml
120,2022-08-15,3428258000,293000,http://www.nhc.gov.cn/jkj/s7915/202208/c93626318fda472cb9a515fdf867d26e.shtml
121,2022-08-14,3427965000,177000,http://www.nhc.gov.cn/jkj/s7915/202208/4092a0f337b6492cb5beeb64c81139a4.shtml
122,2022-08-13,3427788000,224000,http://www.nhc.gov.cn/jkj/s7915/202208/b893acf698614b25818b509b21361c8b.shtml
123,2022-08-12,3427564000,318000,http://www.nhc.gov.cn/jkj/s7915/202208/5a0eee2a92494225bf91463588be458b.shtml
124,2022-08-11,3427246000,308000,http://www.nhc.gov.cn/jkj/s7915/202208/027e0ff1806a4b1d9794b9c8d5423d34.shtml
125,2022-08-10,3426938000,319000,http://www.nhc.gov.cn/jkj/s7915/202208/943d40ae07964c55867d066125fe73d0.shtml
126,2022-08-09,3426619000,303000,http://www.nhc.gov.cn/jkj/s7915/202208/c7eeb1f48afa46809a93ebffda82971b.shtml
127,2022-08-08,3426316000,293000,http://www.nhc.gov.cn/jkj/s7915/202208/957251d8597440759ad7a1366c513d39.shtml
128,2022-08-07,3426023000,180000,http://www.nhc.gov.cn/jkj/s7915/202208/f98437882b234a868e79a63644897263.shtml
129,2022-08-06,3425843000,250000,http://www.nhc.gov.cn/jkj/s7915/202208/964cf3169a1c47a18d058c35f19d0751.shtml
130,2022-08-05,3425593000,375000,http://www.nhc.gov.cn/jkj/s7915/202208/9d39a713b1b347e8bbd29c2a909fbae3.shtml
131,2022-08-04,3425218000,380000,http://www.nhc.gov.cn/jkj/s7915/202208/ea611bc7c4cf42b98bc69675b7a450d7.shtml
132,2022-08-03,3424838000,373000,http://www.nhc.gov.cn/jkj/s7915/202208/c7b4342681834e5ca5caf68f19feec95.shtml
133,2022-08-02,3424465000,395000,http://www.nhc.gov.cn/jkj/s7915/202208/9191056997eb422abab54666df2e2f20.shtml
134,2022-08-01,3424070000,401000,http://www.nhc.gov.cn/jkj/s7915/202208/c210efddeafa40ce9e7c392d47c58190.shtml
135,2022-07-31,3423669000,759000,http://www.nhc.gov.cn/jkj/s7915/202208/88a9359ed69b4748b53f2e123349fd8b.shtml
136,2022-07-30,3422910000,850000,http://www.nhc.gov.cn/jkj/s7915/202207/b3d6f484c10047d9be0deb16d9035227.shtml
137,2022-07-29,3422060000,939000,http://www.nhc.gov.cn/jkj/s7915/202207/f47adbacfb9440f3ab73a16bda91a150.shtml
138,2022-07-28,3421121000,861000,http://www.nhc.gov.cn/jkj/s7915/202207/656e42eafba447cb9b87fcf225d83cc0.shtml
139,2022-07-27,3420260000,819000,http://www.nhc.gov.cn/jkj/s7915/202207/59315ad9fa59436597a535201b35ef1f.shtml
140,2022-07-26,3419441000,803000,http://www.nhc.gov.cn/jkj/s7915/202207/8719001c8e3e4ef9a0bf778f06a07c7b.shtml
141,2022-07-25,3418638000,738000,http://www.nhc.gov.cn/jkj/s7915/202207/393ee0f2dc41493cace12b8b8a11cc91.shtml
142,2022-07-24,3417900000,543000,http://www.nhc.gov.cn/jkj/s7915/202207/091c4a5222914b6d8d493b6bf0cdd4bd.shtml
143,2022-07-23,3417357000,630000,http://www.nhc.gov.cn/jkj/s7915/202207/70cbd506c3f743c5adffbd3ef6826446.shtml
144,2022-07-22,3416727000,793000,http://www.nhc.gov.cn/jkj/s7915/202207/602efd4b0cde4bf68852738dec429645.shtml
145,2022-07-21,3415934000,788000,http://www.nhc.gov.cn/jkj/s7915/202207/4c57bb1e6bf44cb5abb5a3f3344f2993.shtml
146,2022-07-20,3415146000,758000,http://www.nhc.gov.cn/jkj/s7915/202207/5979aa7a7a7441d68b615a716dbcf847.shtml
147,2022-07-19,3414388000,760000,http://www.nhc.gov.cn/jkj/s7915/202207/a076b7e685f743db94eb47884a2abb39.shtml
148,2022-07-18,3413628000,678000,http://www.nhc.gov.cn/jkj/s7915/202207/dbaaad7c47474a509c98d441678f7d3e.shtml
149,2022-07-17,3412950000,493000,http://www.nhc.gov.cn/jkj/s7915/202207/4938a57eedbb491ca5cbb0e099baf5b6.shtml
150,2022-07-16,3412457000,554000,http://www.nhc.gov.cn/jkj/s7915/202207/5ef3a5cc97cb4bc5b043815950f96662.shtml
151,2022-07-15,3411903000,767000,http://www.nhc.gov.cn/jkj/s7915/202207/eec30b5442d345c98b9bc9bc4955d912.shtml
152,2022-07-14,3411136000,723000,http://www.nhc.gov.cn/jkj/s7915/202207/b17a0dae49d54876936938302543b447.shtml
153,2022-07-13,3410413000,716000,http://www.nhc.gov.cn/jkj/s7915/202207/92b5a0e3d81a4fecab407661195f666a.shtml
154,2022-07-12,3409697000,665000,http://www.nhc.gov.cn/jkj/s7915/202207/e5b15bb2d32e4ddbb15659958296d364.shtml
155,2022-07-11,3409032000,628000,http://www.nhc.gov.cn/jkj/s7915/202207/d7be0170be494608ae18bee862e7f54c.shtml
156,2022-07-10,3408404000,459000,http://www.nhc.gov.cn/jkj/s7915/202207/3883e5ef3db74891bb0a8fa0c527be72.shtml
157,2022-07-09,3407945000,584000,http://www.nhc.gov.cn/jkj/s7915/202207/d027b8fa0ace4a2ca7729bad099b7435.shtml
158,2022-07-08,3407361000,804000,http://www.nhc.gov.cn/jkj/s7915/202207/5bad21a3b30548f1ad8ef749f7b5d851.shtml
