2022-12-12,新冠病毒疫苗接种情况(截至12月11日),http://www.gov.cn/xinwen/2022-12/12/content_5731552.htm
2022-12-11,新冠病毒疫苗接种情况(截至12月10日),http://www.gov.cn/xinwen/2022-12/11/content_5731373.htm
2022-12-10,新冠病毒疫苗接种情况(截至12月9日),http://www.gov.cn/xinwen/2022-12/10/content_5731258.htm
2022-12-09,新冠病毒疫苗接种情况(截至12月8日),http://www.gov.cn/xinwen/2022-12/09/content_5731006.htm
2022-12-08,新冠病毒疫苗接种情况(截至12月7日),http://www.gov.cn/xinwen/2022-12/08/content_5730700.htm
2022-12-07,新冠病毒疫苗接种情况(截至12月6日),http://www.gov.cn/xinwen/2022-12/07/content_5730458.htm
2022-12-06,新冠病毒疫苗接种情况(截至12月5日),http://www.gov.cn/xinwen/2022-12/06/content_5730305.htm
2022-12-05,新冠病毒疫苗接种情况(截至12月4日),http://www.gov.cn/xinwen/2022-12/05/content_5730226.htm
2022-12-04,新冠病毒疫苗接种情况(截至12月3日),http://www.gov.cn/xinwen/2022-12/04/content_5730119.htm
2022-12-03,新冠病毒疫苗接种情况(截至12月2日),http://www.gov.cn/xinwen/2022-12/03/content_5730082.htm
2022-12-02,新冠病毒疫苗接种情况(截至12月1日),http://www.gov.cn/xinwen/2022-12/02/content_5730002.htm
2022-12-01,新冠病毒疫苗接种情况(截至11月30日),http://www.gov.cn/xinwen/2022-12/01/content_5729855.htm
2022-11-30,新冠病毒疫苗接种情况(截至11月29日),http://www.gov.cn/xinwen/2022-11/30/content_5729649.htm
2022-11-29,新冠病毒疫苗接种情况(截至11月28日) ,http://www.gov.cn/xinwen/2022-11/29/content_5729394.htm
2022-11-28,新冠病毒疫苗接种情况(截至11月27日),http://www.gov.cn/xinwen/2022-11/28/content_5729215.htm
2022-11-27,新冠病毒疫苗接种情况(截至11月26日),http://www.gov.cn/xinwen/2022-11/27/content_5729082.htm
2022-11-26,新冠病毒疫苗接种情况(截至11月25日),http://www.gov.cn/xinwen/2022-11/26/content_5728938.htm
2022-11-25,新冠病毒疫苗接种情况(截至11月24日),http://www.gov.cn/xinwen/2022-11/25/content_5728771.htm
2022-11-24,新冠病毒疫苗接种情况(截至11月23日),http://www.gov.cn/xinwen/2022-11/24/content_5728572.htm
2022-11-23,新冠病毒疫苗接种情况(截至11月22日),http://www.gov.cn/xinwen/2022-11/23/content_5728420.htm
2022-11-22,新冠病毒疫苗接种情况(截至11月21日),http://www.gov.cn/xinwen/2022-11/22/content_5728250.htm
2022-11-21,新冠病毒疫苗接种情况(截至11月20日),http://www.gov.cn/xinwen/2022-11/21/content_5728108.htm
2022-11-20,新冠病毒疫苗接种情况(截至11月19日),http://www.gov.cn/xinwen/2022-11/20/content_5727997.htm
2022-11-19,新冠病毒疫苗接种情况(截至11月18日),http://www.gov.cn/xinwen/2022-11/19/content_5727875.htm
2022-11-18,新冠病毒疫苗接种情况(截至11月17日),http://www.gov.cn/xinwen/2022-11/18/content_5727738.htm
2022-11-17,新冠病毒疫苗接种情况(截至11月16日),http://www.gov.cn/xinwen/2022-11/17/content_5727475.htm
2022-11-16,新冠病毒疫苗接种情况(截至11月15日),http://www.gov.cn/xinwen/2022-11/16/content_5727236.htm
2022-11-15,新冠病毒疫苗接种情况(截至11月14日),http://www.gov.cn/xinwen/2022-11/15/content_5727079.htm
2022-11-14,新冠病毒疫苗接种情况(截至11月13日),http://www.gov.cn/xinwen/2022-11/14/content_5726871.htm
2022-11-13,新冠病毒疫苗接种情况(截至11月12日),http://www.gov.cn/xinwen/2022-11/13/content_5726655.htm
2022-11-12,新冠病毒疫苗接种情况(截至11月11日),http://www.gov.cn/xinwen/2022-11/12/content_5726412.htm
2022-11-11,新冠病毒疫苗接种情况(截至11月10日),http://www.gov.cn/xinwen/2022-11/11/content_5726152.htm
2022-11-10,新冠病毒疫苗接种情况(截至11月9日),http://www.gov.cn/xinwen/2022-11/10/content_5726011.htm
2022-11-09,新冠病毒疫苗接种情况(截至11月8日),http://www.gov.cn/xinwen/2022-11/09/content_5725623.htm
2022-11-08,新冠病毒疫苗接种情况(截至11月7日),http://www.gov.cn/xinwen/2022-11/08/content_5725398.htm
2022-11-07,新冠病毒疫苗接种情况(截至11月6日),http://www.gov.cn/xinwen/2022-11/07/content_5725155.htm
2022-11-06,新冠病毒疫苗接种情况(截至11月5日),http://www.gov.cn/xinwen/2022-11/06/content_5725018.htm
2022-11-05,新冠病毒疫苗接种情况(截至11月4日),http://www.gov.cn/xinwen/2022-11/05/content_5724830.htm
2022-11-04,新冠病毒疫苗接种情况(截至11月3日),http://www.gov.cn/xinwen/2022-11/04/content_5724697.htm
2022-11-03,新冠病毒疫苗接种情况(截至11月2日),http://www.gov.cn/xinwen/2022-11/03/content_5724148.htm
2022-11-02,新冠病毒疫苗接种情况(截至11月1日),http://www.gov.cn/xinwen/2022-11/02/content_5723825.htm
2022-11-01,新冠病毒疫苗接种情况(截至10月31日),http://www.gov.cn/xinwen/2022-11/01/content_5723128.htm
2022-10-31,新冠病毒疫苗接种情况(截至10月30日),http://www.gov.cn/xinwen/2022-10/31/content_5722805.htm
2022-10-30,新冠病毒疫苗接种情况(截至10月29日),http://www.gov.cn/xinwen/2022-10/30/content_5722578.htm
2022-10-29,新冠病毒疫苗接种情况(截至10月28日),http://www.gov.cn/xinwen/2022-10/29/content_5722510.htm
2022-10-28,新冠病毒疫苗接种情况(截至10月27日),http://www.gov.cn/xinwen/2022-10/28/content_5722377.htm
2022-10-27,新冠病毒疫苗接种情况(截至10月26日),http://www.gov.cn/xinwen/2022-10/27/content_5722179.htm
2022-10-26,新冠病毒疫苗接种情况(截至10月25日),http://www.gov.cn/xinwen/2022-10/26/content_5721768.htm
2022-10-25,新冠病毒疫苗接种情况(截至10月24日),http://www.gov.cn/xinwen/2022-10/25/content_5721604.htm
2022-10-24,新冠病毒疫苗接种情况(截至10月23日),http://www.gov.cn/xinwen/2022-10/24/content_5721141.htm
2022-10-23,新冠病毒疫苗接种情况(截至10月22日) ,http://www.gov.cn/xinwen/2022-10/23/content_5720997.htm
2022-10-22,新冠病毒疫苗接种情况(截至10月21日),http://www.gov.cn/xinwen/2022-10/22/content_5720906.htm
2022-10-21,新冠病毒疫苗接种情况(截至10月20日),http://www.gov.cn/xinwen/2022-10/21/content_5720748.htm
2022-10-20,新冠病毒疫苗接种情况(截至10月19日),http://www.gov.cn/xinwen/2022-10/20/content_5720034.htm
2022-10-19,新冠病毒疫苗接种情况(截至10月18日),http://www.gov.cn/xinwen/2022-10/19/content_5719773.htm
2022-10-18,新冠病毒疫苗接种情况(截至10月17日),http://www.gov.cn/xinwen/2022-10/18/content_5719381.htm
2022-10-17,新冠病毒疫苗接种情况(截至10月16日),http://www.gov.cn/xinwen/2022-10/17/content_5719003.htm
2022-10-16,新冠病毒疫苗接种情况(截至10月15日),http://www.gov.cn/xinwen/2022-10/16/content_5718868.htm
2022-10-14,新冠病毒疫苗接种情况(截至10月13日),http://www.gov.cn/xinwen/2022-10/14/content_5718326.htm
2022-10-13,新冠病毒疫苗接种情况(截至10月12日),http://www.gov.cn/xinwen/2022-10/13/content_5718121.htm
2022-10-12,新冠病毒疫苗接种情况(截至10月11日),http://www.gov.cn/xinwen/2022-10/12/content_5717845.htm
2022-10-11,新冠病毒疫苗接种情况(截至10月10日),http://www.gov.cn/xinwen/2022-10/11/content_5717418.htm
2022-10-10,新冠病毒疫苗接种情况(截至10月9日),http://www.gov.cn/xinwen/2022-10/10/content_5717092.htm
2022-10-09,新冠病毒疫苗接种情况(截至10月8日),http://www.gov.cn/xinwen/2022-10/09/content_5716872.htm
2022-10-08,新冠病毒疫苗接种情况(截至10月7日),http://www.gov.cn/xinwen/2022-10/08/content_5716703.htm
2022-10-07,新冠病毒疫苗接种情况(截至10月6日),http://www.gov.cn/xinwen/2022-10/07/content_5716008.htm
2022-10-06,新冠病毒疫苗接种情况(截至10月5日),http://www.gov.cn/xinwen/2022-10/06/content_5715922.htm
2022-10-05,新冠病毒疫苗接种情况(截至10月4日),http://www.gov.cn/xinwen/2022-10/05/content_5715855.htm
2022-10-04,新冠病毒疫苗接种情况(截至10月3日),http://www.gov.cn/xinwen/2022-10/04/content_5715795.htm
2022-10-03,新冠病毒疫苗接种情况(截至10月2日),http://www.gov.cn/xinwen/2022-10/03/content_5715750.htm
2022-10-02,新冠病毒疫苗接种情况(截至10月1日),http://www.gov.cn/xinwen/2022-10/02/content_5715660.htm
2022-10-01,新冠病毒疫苗接种情况(截至9月30日),http://www.gov.cn/xinwen/2022-10/01/content_5715538.htm
2022-09-30,新冠病毒疫苗接种情况(截至9月29日),http://www.gov.cn/xinwen/2022-09/30/content_5715142.htm
2022-09-29,新冠病毒疫苗接种情况(截至9月28日),http://www.gov.cn/xinwen/2022-09/29/content_5713661.htm
2022-09-28,新冠病毒疫苗接种情况(截至9月27日),http://www.gov.cn/xinwen/2022-09/28/content_5713339.htm
2022-09-27,新冠病毒疫苗接种情况(截至9月26日) ,http://www.gov.cn/xinwen/2022-09/27/content_5712938.htm
2022-09-26,新冠病毒疫苗接种情况(截至9月25日),http://www.gov.cn/xinwen/2022-09/26/content_5712562.htm
2022-09-25,新冠病毒疫苗接种情况(截至9月24日),http://www.gov.cn/xinwen/2022-09/25/content_5711832.htm
2022-09-24,新冠病毒疫苗接种情况(截至9月23日),http://www.gov.cn/xinwen/2022-09/24/content_5711704.htm
2022-09-23,新冠病毒疫苗接种情况(截至9月22日),http://www.gov.cn/xinwen/2022-09/23/content_5711383.htm
2022-09-22,新冠病毒疫苗接种情况(截至9月21日),http://www.gov.cn/xinwen/2022-09/22/content_5711143.htm
2022-09-21,新冠病毒疫苗接种情况(截至9月20日),http://www.gov.cn/xinwen/2022-09/21/content_5710932.htm
2022-09-20,新冠病毒疫苗接种情况(截至9月19日),http://www.gov.cn/xinwen/2022-09/20/content_5710780.htm
2022-09-19,新冠病毒疫苗接种情况(截至9月18日),http://www.gov.cn/xinwen/2022-09/19/content_5710623.htm
2022-09-18,新冠病毒疫苗接种情况(截至9月17日),http://www.gov.cn/xinwen/2022-09/18/content_5710507.htm
2022-09-17,新冠病毒疫苗接种情况(截至9月16日),http://www.gov.cn/xinwen/2022-09/17/content_5710443.htm
2022-09-16,新冠病毒疫苗接种情况(截至9月15日),http://www.gov.cn/xinwen/2022-09/16/content_5710267.htm
2022-09-15,新冠病毒疫苗接种情况(截至9月14日),http://www.gov.cn/xinwen/2022-09/15/content_5710004.htm
2022-09-14,新冠病毒疫苗接种情况(截至9月13日),http://www.gov.cn/xinwen/2022-09/14/content_5709786.htm
2022-09-13,新冠病毒疫苗接种情况(截至9月12日),http://www.gov.cn/xinwen/2022-09/13/content_5709626.htm
2022-09-12,新冠病毒疫苗接种情况(截至9月11日),http://www.gov.cn/xinwen/2022-09/12/content_5709473.htm
2022-09-11,新冠病毒疫苗接种情况(截至9月10日),http://www.gov.cn/xinwen/2022-09/11/content_5709407.htm
2022-09-10,新冠病毒疫苗接种情况(截至9月9日),http://www.gov.cn/xinwen/2022-09/10/content_5709310.htm
2022-09-09,新冠病毒疫苗接种情况(截至9月8日),http://www.gov.cn/xinwen/2022-09/09/content_5709162.htm
2022-09-08,新冠病毒疫苗接种情况(截至9月7日),http://www.gov.cn/xinwen/2022-09/08/content_5708962.htm
2022-09-07,新冠病毒疫苗接种情况(截至9月6日),http://www.gov.cn/xinwen/2022-09/07/content_5708742.htm
2022-09-06,新冠病毒疫苗接种情况(截至9月5日),http://www.gov.cn/xinwen/2022-09/06/content_5708579.htm
2022-09-05,新冠病毒疫苗接种情况(截至9月4日),http://www.gov.cn/xinwen/2022-09/05/content_5708349.htm
2022-09-04,新冠病毒疫苗接种情况(截至9月3日),http://www.gov.cn/xinwen/2022-09/04/content_5708257.htm
2022-09-03,新冠病毒疫苗接种情况(截至9月2日),http://www.gov.cn/xinwen/2022-09/03/content_5708164.htm
2022-09-02,新冠病毒疫苗接种情况(截至9月1日),http://www.gov.cn/xinwen/2022-09/02/content_5708063.htm
2022-09-01,新冠病毒疫苗接种情况(截至8月31日),http://www.gov.cn/xinwen/2022-09/01/content_5707782.htm
2022-08-31,新冠病毒疫苗接种情况(截至8月30日),http://www.gov.cn/xinwen/2022-08/31/content_5707598.htm
2022-08-30,新冠病毒疫苗接种情况(截至8月29日),http://www.gov.cn/xinwen/2022-08/30/content_5707426.htm
2022-08-29,新冠病毒疫苗接种情况(截至8月28日),http://www.gov.cn/xinwen/2022-08/29/content_5707294.htm
2022-08-28,新冠病毒疫苗接种情况(截至8月27日),http://www.gov.cn/xinwen/2022-08/28/content_5707197.htm
2022-08-27,新冠病毒疫苗接种情况(截至8月26日) ,http://www.gov.cn/xinwen/2022-08/27/content_5707125.htm
2022-08-26,新冠病毒疫苗接种情况(截至8月25日),http://www.gov.cn/xinwen/2022-08/26/content_5706946.htm
2022-08-25,新冠病毒疫苗接种情况(截至8月24日),http://www.gov.cn/xinwen/2022-08/25/content_5706789.htm
2022-08-24,新冠病毒疫苗接种情况(截至8月23日),http://www.gov.cn/xinwen/2022-08/24/content_5706638.htm
2022-08-23,新冠病毒疫苗接种情况(截至8月22日),http://www.gov.cn/xinwen/2022-08/23/content_5706518.htm
2022-08-22,新冠病毒疫苗接种情况(截至8月21日),http://www.gov.cn/xinwen/2022-08/22/content_5706388.htm
2022-08-21,新冠病毒疫苗接种情况(截至8月20日),http://www.gov.cn/xinwen/2022-08/21/content_5706272.htm
2022-08-20,新冠病毒疫苗接种情况(截至8月19日),http://www.gov.cn/xinwen/2022-08/20/content_5706199.htm
2022-08-19,新冠病毒疫苗接种情况(截至8月18日),http://www.gov.cn/xinwen/2022-08/19/content_5706052.htm
2022-08-18,新冠病毒疫苗接种情况(截至8月17日),http://www.gov.cn/xinwen/2022-08/18/content_5705928.htm
2022-08-17,新冠病毒疫苗接种情况(截至8月16日),http://www.gov.cn/xinwen/2022-08/17/content_5705728.htm
2022-08-16,新冠病毒疫苗接种情况(截至8月15日),http://www.gov.cn/xinwen/2022-08/16/content_5705557.htm
2022-08-15,新冠病毒疫苗接种情况(截至8月14日),http://www.gov.cn/xinwen/2022-08/15/content_5705435.htm
2022-08-14,新冠病毒疫苗接种情况(截至8月13日),http://www.gov.cn/xinwen/2022-08/14/content_5705341.htm
2022-08-13,新冠病毒疫苗接种情况(截至8月12日),http://www.gov.cn/xinwen/2022-08/13/content_5705254.htm
2022-08-12,新冠病毒疫苗接种情况(截至8月11日),http://www.gov.cn/xinwen/2022-08/12/content_5705146.htm
2022-08-10,新冠病毒疫苗接种情况(截至8月9日),http://www.gov.cn/xinwen/2022-08/10/content_5704865.htm
2022-08-09,新冠病毒疫苗接种情况(截至8月8日),http://www.gov.cn/xinwen/2022-08/09/content_5704733.htm
2022-08-08,新冠病毒疫苗接种情况(截至8月7日),http://www.gov.cn/xinwen/2022-08/08/content_5704612.htm
2022-08-07,新冠病毒疫苗接种情况(截至8月6日),http://www.gov.cn/xinwen/2022-08/07/content_5704523.htm
2022-08-06,新冠病毒疫苗接种情况(截至8月5日),http://www.gov.cn/xinwen/2022-08/06/content_5704464.htm
2022-08-05,新冠病毒疫苗接种情况(截至8月4日),http://www.gov.cn/xinwen/2022-08/05/content_5704357.htm
2022-08-04,新冠病毒疫苗接种情况(截至8月3日),http://www.gov.cn/xinwen/2022-08/04/content_5704249.htm
2022-08-03,新冠病毒疫苗接种情况(截至8月2日),http://www.gov.cn/xinwen/2022-08/03/content_5704109.htm
2022-08-02,新冠病毒疫苗接种情况(截至8月1日),http://www.gov.cn/xinwen/2022-08/02/content_5704003.htm
2022-08-01,新冠病毒疫苗接种情况(截至7月31日),http://www.gov.cn/xinwen/2022-08/01/content_5703877.htm
2022-07-31,新冠病毒疫苗接种情况(截至7月30日) ,http://www.gov.cn/xinwen/2022-07/31/content_5703729.htm
2022-07-30,新冠病毒疫苗接种情况(截至7月29日),http://www.gov.cn/xinwen/2022-07/30/content_5703622.htm
2022-07-29,新冠病毒疫苗接种情况(截至7月28日),http://www.gov.cn/xinwen/2022-07/29/content_5703389.htm
2022-07-28,新冠病毒疫苗接种情况(截至7月27日),http://www.gov.cn/xinwen/2022-07/28/content_5703249.htm
2022-07-27,新冠病毒疫苗接种情况(截至7月26日),http://www.gov.cn/xinwen/2022-07/27/content_5703089.htm
2022-07-26,新冠病毒疫苗接种情况(截至7月25日),http://www.gov.cn/xinwen/2022-07/26/content_5702892.htm
2022-07-25,新冠病毒疫苗接种情况(截至7月24日),http://www.gov.cn/xinwen/2022-07/25/content_5702730.htm
2022-07-24,新冠病毒疫苗接种情况(截至7月23日),http://www.gov.cn/xinwen/2022-07/24/content_5702656.htm
2022-07-23,新冠病毒疫苗接种情况(截至7月22日),http://www.gov.cn/xinwen/2022-07/23/content_5702483.htm
2022-07-22,新冠病毒疫苗接种情况(截至7月21日),http://www.gov.cn/xinwen/2022-07/22/content_5702237.htm
2022-07-21,新冠病毒疫苗接种情况(截至7月20日),http://www.gov.cn/xinwen/2022-07/21/content_5701997.htm
2022-07-20,新冠病毒疫苗接种情况(截至7月19日),http://www.gov.cn/xinwen/2022-07/20/content_5701830.htm
2022-07-19,新冠病毒疫苗接种情况(截至7月18日),http://www.gov.cn/xinwen/2022-07/19/content_5701701.htm
2022-07-18,新冠病毒疫苗接种情况(截至7月17日),http://www.gov.cn/xinwen/2022-07/18/content_5701581.htm
2022-07-17,新冠病毒疫苗接种情况(截至7月16日),http://www.gov.cn/xinwen/2022-07/17/content_5701460.htm
2022-07-16,新冠病毒疫苗接种情况(截至7月15日),http://www.gov.cn/xinwen/2022-07/16/content_5701356.htm
2022-07-15,新冠病毒疫苗接种情况(截至7月14日),http://www.gov.cn/xinwen/2022-07/15/content_5701212.htm
2022-07-14,新冠病毒疫苗接种情况(截至7月13日),http://www.gov.cn/xinwen/2022-07/14/content_5700985.htm
2022-07-13,新冠病毒疫苗接种情况(截至7月12日),http://www.gov.cn/xinwen/2022-07/13/content_5700787.htm
2022-07-12,新冠病毒疫苗接种情况(截至7月11日),http://www.gov.cn/xinwen/2022-07/12/content_5700652.htm
2022-07-11,新冠病毒疫苗接种情况(截至7月10日),http://www.gov.cn/xinwen/2022-07/11/content_5700426.htm
2022-07-10,新冠病毒疫苗接种情况(截至7月9日),http://www.gov.cn/xinwen/2022-07/10/content_5700292.htm
2022-07-09,新冠病毒疫苗接种情况(截至7月8日),http://www.gov.cn/xinwen/2022-07/09/content_5700195.htm
2022-07-08,新冠病毒疫苗接种情况(截至7月7日),http://www.gov.cn/xinwen/2022-07/08/content_5699951.htm
2022-07-07,新冠病毒疫苗接种情况(截至7月6日),http://www.gov.cn/xinwen/2022-07/07/content_5699722.htm
2022-07-06,新冠病毒疫苗接种情况(截至7月5日),http://www.gov.cn/xinwen/2022-07/06/content_5699510.htm
2022-07-05,新冠病毒疫苗接种情况(截至7月4日),http://www.gov.cn/xinwen/2022-07/05/content_5699361.htm
2022-07-04,新冠病毒疫苗接种情况(截至7月3日),http://www.gov.cn/xinwen/2022-07/04/content_5699200.htm
2022-07-03,新冠病毒疫苗接种情况(截至7月2日),http://www.gov.cn/xinwen/2022-07/03/content_5699053.htm
2022-07-02,新冠病毒疫苗接种情况(截至7月1日),http://www.gov.cn/xinwen/2022-07/02/content_5698957.htm
2022-07-01,新冠病毒疫苗接种情况(截至6月30日),http://www.gov.cn/xinwen/2022-07/01/content_5698852.htm
2022-06-30,新冠病毒疫苗接种情况(截至6月29日),http://www.gov.cn/xinwen/2022-06/30/content_5698567.htm
2022-06-29,新冠病毒疫苗接种情况(截至6月28日),http://www.gov.cn/xinwen/2022-06/29/content_5698403.htm
2022-06-28,新冠病毒疫苗接种情况(截至6月27日),http://www.gov.cn/xinwen/2022-06/28/content_5698177.htm
2022-06-27,新冠病毒疫苗接种情况(截至6月26日),http://www.gov.cn/xinwen/2022-06/27/content_5697968.htm
2022-06-26,新冠病毒疫苗接种情况(截至6月25日),http://www.gov.cn/xinwen/2022-06/26/content_5697837.htm
2022-06-25,新冠病毒疫苗接种情况(截至6月24日),http://www.gov.cn/xinwen/2022-06/25/content_5697747.htm
2022-06-24,新冠病毒疫苗接种情况(截至6月23日),http://www.gov.cn/xinwen/2022-06/24/content_5697502.htm
2022-06-23,新冠病毒疫苗接种情况(截至6月22日),http://www.gov.cn/xinwen/2022-06/23/content_5697306.htm
2022-06-22,新冠病毒疫苗接种情况(截至6月21日),http://www.gov.cn/xinwen/2022-06/22/content_5697134.htm
2022-06-21,新冠病毒疫苗接种情况(截至6月20日),http://www.gov.cn/xinwen/2022-06/21/content_5696954.htm
2022-06-20,新冠病毒疫苗接种情况(截至6月19日),http://www.gov.cn/xinwen/2022-06/20/content_5696812.htm
2022-06-19,新冠病毒疫苗接种情况(截至6月18日),http://www.gov.cn/xinwen/2022-06/19/content_5696686.htm
2022-06-17,新冠病毒疫苗接种情况(截至6月16日),http://www.gov.cn/xinwen/2022-06/17/content_5696207.htm
2022-06-16,新冠病毒疫苗接种情况(截至6月15日),http://www.gov.cn/xinwen/2022-06/16/content_5696029.htm
2022-06-15,新冠病毒疫苗接种情况(截至6月14日),http://www.gov.cn/xinwen/2022-06/15/content_5695790.htm
2022-06-14,新冠病毒疫苗接种情况(截至6月13日),http://www.gov.cn/xinwen/2022-06/14/content_5695617.htm
2022-06-13,新冠病毒疫苗接种情况(截至6月12日),http://www.gov.cn/xinwen/2022-06/13/content_5695475.htm
2022-06-12,新冠病毒疫苗接种情况(截至6月11日),http://www.gov.cn/xinwen/2022-06/12/content_5695375.htm
2022-06-11,新冠病毒疫苗接种情况(截至6月10日),http://www.gov.cn/xinwen/2022-06/11/content_5695273.htm
2022-06-10,新冠病毒疫苗接种情况(截至6月9日),http://www.gov.cn/xinwen/2022-06/10/content_5695099.htm
2022-06-09,新冠病毒疫苗接种情况(截至6月8日) ,http://www.gov.cn/xinwen/2022-06/09/content_5694829.htm
